nohup: ignoring input
Creating Random Inputs
Starting simulations for sample size: 1000
Simulating:  64%|██████▍   | 641/1000 [10:47:22<6:02:09, 60.53s/it]Run 642/1000: keff=1.02017 ± 0.00072 | CR=72/248 | Run Time=58.858720541000366
Simulating:  64%|██████▍   | 642/1000 [10:48:21<5:58:09, 60.03s/it]Run 643/1000: keff=0.91990 ± 0.00069 | CR=8/248 | Run Time=57.515050172805786
Simulating:  64%|██████▍   | 643/1000 [10:49:19<5:52:40, 59.27s/it]Run 644/1000: keff=1.11837 ± 0.00081 | CR=226/248 | Run Time=61.53529620170593
Simulating:  64%|██████▍   | 644/1000 [10:50:20<5:55:43, 59.95s/it]Run 645/1000: keff=1.09832 ± 0.00085 | CR=103/248 | Run Time=60.456018686294556
Simulating:  64%|██████▍   | 645/1000 [10:51:21<5:55:36, 60.10s/it]Run 646/1000: keff=1.04358 ± 0.00082 | CR=121/248 | Run Time=59.24556517601013
Simulating:  65%|██████▍   | 646/1000 [10:52:20<5:53:05, 59.85s/it]Run 647/1000: keff=1.02780 ± 0.00082 | CR=137/248 | Run Time=59.937973499298096
Simulating:  65%|██████▍   | 647/1000 [10:53:20<5:52:15, 59.87s/it]Run 648/1000: keff=1.16339 ± 0.00087 | CR=163/248 | Run Time=62.25124955177307
Simulating:  65%|██████▍   | 648/1000 [10:54:22<5:55:26, 60.59s/it]Run 649/1000: keff=1.04947 ± 0.00077 | CR=159/248 | Run Time=61.36525869369507
Simulating:  65%|██████▍   | 649/1000 [10:55:23<5:55:48, 60.82s/it]Run 650/1000: keff=0.99619 ± 0.00073 | CR=236/248 | Run Time=59.530370235443115
Simulating:  65%|██████▌   | 650/1000 [10:56:23<5:52:31, 60.43s/it]Run 651/1000: keff=1.11648 ± 0.00077 | CR=109/248 | Run Time=62.634769439697266
Simulating:  65%|██████▌   | 651/1000 [10:57:26<5:55:21, 61.09s/it]Run 652/1000: keff=0.96241 ± 0.00079 | CR=11/248 | Run Time=59.982595682144165
Simulating:  65%|██████▌   | 652/1000 [10:58:26<5:52:24, 60.76s/it]Run 653/1000: keff=1.05203 ± 0.00077 | CR=115/248 | Run Time=60.66221857070923
Simulating:  65%|██████▌   | 653/1000 [10:59:26<5:51:13, 60.73s/it]Run 654/1000: keff=0.99389 ± 0.00067 | CR=233/248 | Run Time=59.09117841720581
Simulating:  65%|██████▌   | 654/1000 [11:00:25<5:47:22, 60.24s/it]Run 655/1000: keff=1.09555 ± 0.00080 | CR=98/248 | Run Time=61.49239134788513
Simulating:  66%|██████▌   | 655/1000 [11:01:27<5:48:32, 60.62s/it]Run 656/1000: keff=0.98766 ± 0.00073 | CR=158/248 | Run Time=59.909595012664795
Simulating:  66%|██████▌   | 656/1000 [11:02:27<5:46:18, 60.40s/it]Run 657/1000: keff=1.08937 ± 0.00074 | CR=93/248 | Run Time=59.343809604644775
Simulating:  66%|██████▌   | 657/1000 [11:03:26<5:43:29, 60.09s/it]Run 658/1000: keff=1.01657 ± 0.00078 | CR=211/248 | Run Time=58.284343957901
Simulating:  66%|██████▌   | 658/1000 [11:04:24<5:39:24, 59.55s/it]Run 659/1000: keff=1.15052 ± 0.00072 | CR=210/248 | Run Time=61.090327501297
Simulating:  66%|██████▌   | 659/1000 [11:05:25<5:41:03, 60.01s/it]Run 660/1000: keff=1.03047 ± 0.00072 | CR=153/248 | Run Time=59.23717927932739
Simulating:  66%|██████▌   | 660/1000 [11:06:25<5:38:44, 59.78s/it]Run 661/1000: keff=1.05387 ± 0.00079 | CR=63/248 | Run Time=60.754523038864136
Simulating:  66%|██████▌   | 661/1000 [11:07:25<5:39:24, 60.07s/it]Run 662/1000: keff=0.95011 ± 0.00077 | CR=40/248 | Run Time=57.88139009475708
Simulating:  66%|██████▌   | 662/1000 [11:08:23<5:34:42, 59.41s/it]Run 663/1000: keff=0.95617 ± 0.00079 | CR=74/248 | Run Time=59.25536608695984
Simulating:  66%|██████▋   | 663/1000 [11:09:23<5:33:26, 59.37s/it]Run 664/1000: keff=1.13078 ± 0.00086 | CR=133/248 | Run Time=62.65396523475647
Simulating:  66%|██████▋   | 664/1000 [11:10:25<5:37:58, 60.35s/it]Run 665/1000: keff=0.92122 ± 0.00081 | CR=59/248 | Run Time=60.050437211990356
Simulating:  66%|██████▋   | 665/1000 [11:11:25<5:36:27, 60.26s/it]Run 666/1000: keff=1.03926 ± 0.00075 | CR=110/248 | Run Time=58.181167125701904
Simulating:  67%|██████▋   | 666/1000 [11:12:23<5:31:59, 59.64s/it]Run 667/1000: keff=1.01967 ± 0.00066 | CR=246/248 | Run Time=57.88133430480957
Simulating:  67%|██████▋   | 667/1000 [11:13:21<5:28:04, 59.11s/it]Run 668/1000: keff=1.04101 ± 0.00078 | CR=222/248 | Run Time=57.0509090423584
Simulating:  67%|██████▋   | 668/1000 [11:14:18<5:23:39, 58.49s/it]Run 669/1000: keff=1.05676 ± 0.00072 | CR=235/248 | Run Time=62.836730003356934
Simulating:  67%|██████▋   | 669/1000 [11:15:21<5:29:52, 59.80s/it]Run 670/1000: keff=1.00857 ± 0.00080 | CR=77/248 | Run Time=63.68071913719177
Simulating:  67%|██████▋   | 670/1000 [11:16:25<5:35:17, 60.96s/it]Run 671/1000: keff=0.91299 ± 0.00076 | CR=36/248 | Run Time=57.46997857093811
Simulating:  67%|██████▋   | 671/1000 [11:17:22<5:28:31, 59.91s/it]Run 672/1000: keff=1.00249 ± 0.00076 | CR=151/248 | Run Time=57.54553151130676
Simulating:  67%|██████▋   | 672/1000 [11:18:20<5:23:38, 59.20s/it]Run 673/1000: keff=0.98949 ± 0.00074 | CR=53/248 | Run Time=62.74557876586914
Simulating:  67%|██████▋   | 673/1000 [11:19:23<5:28:27, 60.27s/it]Run 674/1000: keff=1.08452 ± 0.00070 | CR=107/248 | Run Time=61.833367109298706
Simulating:  67%|██████▋   | 674/1000 [11:20:25<5:30:00, 60.74s/it]Run 675/1000: keff=1.16125 ± 0.00079 | CR=152/248 | Run Time=61.40531349182129
Simulating:  68%|██████▊   | 675/1000 [11:21:26<5:30:04, 60.94s/it]Run 676/1000: keff=1.05652 ± 0.00070 | CR=239/248 | Run Time=59.997541189193726
Simulating:  68%|██████▊   | 676/1000 [11:22:26<5:27:32, 60.66s/it]Run 677/1000: keff=0.91050 ± 0.00076 | CR=48/248 | Run Time=61.00029444694519
Simulating:  68%|██████▊   | 677/1000 [11:23:27<5:27:05, 60.76s/it]Run 678/1000: keff=1.04037 ± 0.00074 | CR=195/248 | Run Time=59.47743082046509
Simulating:  68%|██████▊   | 678/1000 [11:24:26<5:24:00, 60.37s/it]Run 679/1000: keff=0.90835 ± 0.00075 | CR=4/248 | Run Time=61.30042004585266
Simulating:  68%|██████▊   | 679/1000 [11:25:28<5:24:29, 60.65s/it]Run 680/1000: keff=0.92528 ± 0.00075 | CR=30/248 | Run Time=60.39167618751526
Simulating:  68%|██████▊   | 680/1000 [11:26:28<5:23:03, 60.57s/it]Run 681/1000: keff=1.10111 ± 0.00077 | CR=69/248 | Run Time=60.44951605796814
Simulating:  68%|██████▊   | 681/1000 [11:27:29<5:21:51, 60.54s/it]Run 682/1000: keff=0.93605 ± 0.00077 | CR=50/248 | Run Time=60.0965621471405
Simulating:  68%|██████▊   | 682/1000 [11:28:29<5:20:08, 60.41s/it]Run 683/1000: keff=1.16055 ± 0.00072 | CR=155/248 | Run Time=61.83625078201294
Simulating:  68%|██████▊   | 683/1000 [11:29:30<5:21:24, 60.83s/it]Run 684/1000: keff=1.02617 ± 0.00080 | CR=224/248 | Run Time=58.84672808647156
Simulating:  68%|██████▊   | 684/1000 [11:30:29<5:17:15, 60.24s/it]Run 685/1000: keff=0.89354 ± 0.00075 | CR=32/248 | Run Time=62.35627484321594
Simulating:  68%|██████▊   | 685/1000 [11:31:32<5:19:35, 60.87s/it]Run 686/1000: keff=1.04859 ± 0.00077 | CR=185/248 | Run Time=60.996609687805176
Simulating:  69%|██████▊   | 686/1000 [11:32:33<5:18:46, 60.91s/it]Run 687/1000: keff=0.91704 ± 0.00079 | CR=46/248 | Run Time=61.606438398361206
Simulating:  69%|██████▊   | 687/1000 [11:33:34<5:18:50, 61.12s/it]Run 688/1000: keff=0.91000 ± 0.00079 | CR=10/248 | Run Time=57.72644805908203
Simulating:  69%|██████▉   | 688/1000 [11:34:32<5:12:31, 60.10s/it]Run 689/1000: keff=1.01269 ± 0.00076 | CR=131/248 | Run Time=61.30077815055847
Simulating:  69%|██████▉   | 689/1000 [11:35:33<5:13:23, 60.46s/it]Run 690/1000: keff=1.00920 ± 0.00071 | CR=50/248 | Run Time=58.21372842788696
Simulating:  69%|██████▉   | 690/1000 [11:36:32<5:08:54, 59.79s/it]Run 691/1000: keff=0.96413 ± 0.00075 | CR=89/248 | Run Time=57.733139991760254
Simulating:  69%|██████▉   | 691/1000 [11:37:29<5:04:43, 59.17s/it]Run 692/1000: keff=1.10373 ± 0.00069 | CR=232/248 | Run Time=57.224059104919434
Simulating:  69%|██████▉   | 692/1000 [11:38:27<5:00:44, 58.59s/it]Run 693/1000: keff=1.03835 ± 0.00081 | CR=99/248 | Run Time=63.50305414199829
Simulating:  69%|██████▉   | 693/1000 [11:39:30<5:07:19, 60.06s/it]Run 694/1000: keff=1.00346 ± 0.00080 | CR=205/248 | Run Time=61.32781720161438
Simulating:  69%|██████▉   | 694/1000 [11:40:31<5:08:15, 60.44s/it]Run 695/1000: keff=1.01058 ± 0.00076 | CR=67/248 | Run Time=61.42393684387207
Simulating:  70%|██████▉   | 695/1000 [11:41:33<5:08:44, 60.74s/it]Run 696/1000: keff=0.96068 ± 0.00092 | CR=11/248 | Run Time=61.177456855773926
Simulating:  70%|██████▉   | 696/1000 [11:42:34<5:08:24, 60.87s/it]Run 697/1000: keff=1.13475 ± 0.00081 | CR=129/248 | Run Time=59.33940577507019
Simulating:  70%|██████▉   | 697/1000 [11:43:33<5:05:04, 60.41s/it]Run 698/1000: keff=0.91403 ± 0.00078 | CR=18/248 | Run Time=61.54647970199585
Simulating:  70%|██████▉   | 698/1000 [11:44:35<5:05:46, 60.75s/it]Run 699/1000: keff=0.94431 ± 0.00075 | CR=15/248 | Run Time=58.57127785682678
Simulating:  70%|██████▉   | 699/1000 [11:45:33<5:01:29, 60.10s/it]Run 700/1000: keff=0.91402 ± 0.00076 | CR=26/248 | Run Time=62.6642119884491
Simulating:  70%|███████   | 700/1000 [11:46:36<5:04:20, 60.87s/it]Run 701/1000: keff=1.00258 ± 0.00077 | CR=225/248 | Run Time=57.74549198150635
Simulating:  70%|███████   | 701/1000 [11:47:34<4:58:39, 59.93s/it]Run 702/1000: keff=1.03216 ± 0.00078 | CR=75/248 | Run Time=59.67349910736084
Simulating:  70%|███████   | 702/1000 [11:48:33<4:57:16, 59.85s/it]Run 703/1000: keff=0.99362 ± 0.00076 | CR=171/248 | Run Time=58.136075019836426
Simulating:  70%|███████   | 703/1000 [11:49:32<4:53:43, 59.34s/it]Run 704/1000: keff=1.02889 ± 0.00079 | CR=88/248 | Run Time=58.247209787368774
Simulating:  70%|███████   | 704/1000 [11:50:30<4:51:07, 59.01s/it]Run 705/1000: keff=1.06753 ± 0.00079 | CR=88/248 | Run Time=58.39709997177124
Simulating:  70%|███████   | 705/1000 [11:51:28<4:49:14, 58.83s/it]Run 706/1000: keff=1.09616 ± 0.00070 | CR=223/248 | Run Time=60.26801633834839
Simulating:  71%|███████   | 706/1000 [11:52:29<4:50:22, 59.26s/it]Run 707/1000: keff=1.06252 ± 0.00081 | CR=215/248 | Run Time=55.8361337184906
Simulating:  71%|███████   | 707/1000 [11:53:24<4:44:22, 58.23s/it]Run 708/1000: keff=1.06138 ± 0.00073 | CR=75/248 | Run Time=63.35417890548706
Simulating:  71%|███████   | 708/1000 [11:54:28<4:50:52, 59.77s/it]Run 709/1000: keff=1.06190 ± 0.00070 | CR=128/248 | Run Time=58.39750814437866
Simulating:  71%|███████   | 709/1000 [11:55:26<4:47:53, 59.36s/it]Run 710/1000: keff=1.12947 ± 0.00080 | CR=147/248 | Run Time=61.10822105407715
Simulating:  71%|███████   | 710/1000 [11:56:27<4:49:26, 59.88s/it]Run 711/1000: keff=1.06047 ± 0.00069 | CR=124/248 | Run Time=57.46218824386597
Simulating:  71%|███████   | 711/1000 [11:57:25<4:44:56, 59.16s/it]Run 712/1000: keff=1.11085 ± 0.00079 | CR=66/248 | Run Time=61.19037485122681
Simulating:  71%|███████   | 712/1000 [11:58:26<4:46:52, 59.77s/it]Run 713/1000: keff=1.06084 ± 0.00074 | CR=116/248 | Run Time=63.05808615684509
Simulating:  71%|███████▏  | 713/1000 [11:59:29<4:50:36, 60.75s/it]Run 714/1000: keff=0.91428 ± 0.00083 | CR=15/248 | Run Time=64.15345001220703
Simulating:  71%|███████▏  | 714/1000 [12:00:33<4:54:27, 61.77s/it]Run 715/1000: keff=0.91774 ± 0.00072 | CR=43/248 | Run Time=57.06171631813049
Simulating:  72%|███████▏  | 715/1000 [12:01:30<4:46:42, 60.36s/it]Run 716/1000: keff=0.93404 ± 0.00074 | CR=4/248 | Run Time=60.026920557022095
Simulating:  72%|███████▏  | 716/1000 [12:02:30<4:45:14, 60.26s/it]Run 717/1000: keff=1.11483 ± 0.00068 | CR=174/248 | Run Time=62.65480589866638
Simulating:  72%|███████▏  | 717/1000 [12:03:33<4:47:37, 60.98s/it]Run 718/1000: keff=1.16285 ± 0.00074 | CR=245/248 | Run Time=64.00684142112732
Simulating:  72%|███████▏  | 718/1000 [12:04:37<4:50:52, 61.89s/it]Run 719/1000: keff=1.11716 ± 0.00075 | CR=207/248 | Run Time=59.2563054561615
Simulating:  72%|███████▏  | 719/1000 [12:05:36<4:46:08, 61.10s/it]Run 720/1000: keff=0.97433 ± 0.00076 | CR=66/248 | Run Time=63.386059284210205
Simulating:  72%|███████▏  | 720/1000 [12:06:39<4:48:19, 61.78s/it]Run 721/1000: keff=1.00103 ± 0.00073 | CR=126/248 | Run Time=58.75053644180298
Simulating:  72%|███████▏  | 721/1000 [12:07:38<4:43:04, 60.87s/it]Run 722/1000: keff=0.87191 ± 0.00065 | CR=19/248 | Run Time=62.02843880653381
Simulating:  72%|███████▏  | 722/1000 [12:08:40<4:43:39, 61.22s/it]Run 723/1000: keff=1.03074 ± 0.00071 | CR=178/248 | Run Time=57.876957178115845
Simulating:  72%|███████▏  | 723/1000 [12:09:38<4:38:00, 60.22s/it]Run 724/1000: keff=1.04279 ± 0.00071 | CR=187/248 | Run Time=58.13029956817627
Simulating:  72%|███████▏  | 724/1000 [12:10:36<4:34:07, 59.59s/it]Run 725/1000: keff=1.08418 ± 0.00082 | CR=189/248 | Run Time=61.90191698074341
Simulating:  72%|███████▎  | 725/1000 [12:11:38<4:36:18, 60.28s/it]Run 726/1000: keff=1.05471 ± 0.00072 | CR=226/248 | Run Time=63.332653522491455
Simulating:  73%|███████▎  | 726/1000 [12:12:42<4:39:28, 61.20s/it]Run 727/1000: keff=0.96771 ± 0.00073 | CR=86/248 | Run Time=58.99427032470703
Simulating:  73%|███████▎  | 727/1000 [12:13:41<4:35:26, 60.54s/it]Run 728/1000: keff=1.09389 ± 0.00081 | CR=146/248 | Run Time=62.00169658660889
Simulating:  73%|███████▎  | 728/1000 [12:14:43<4:36:25, 60.98s/it]Run 729/1000: keff=0.98424 ± 0.00068 | CR=120/248 | Run Time=57.50700306892395
Simulating:  73%|███████▎  | 729/1000 [12:15:40<4:30:42, 59.94s/it]Run 730/1000: keff=1.07707 ± 0.00067 | CR=178/248 | Run Time=58.73022127151489
Simulating:  73%|███████▎  | 730/1000 [12:16:39<4:28:05, 59.57s/it]Run 731/1000: keff=1.00141 ± 0.00071 | CR=139/248 | Run Time=58.08660674095154
Simulating:  73%|███████▎  | 731/1000 [12:17:37<4:25:05, 59.13s/it]Run 732/1000: keff=1.06482 ± 0.00074 | CR=92/248 | Run Time=59.44494318962097
Simulating:  73%|███████▎  | 732/1000 [12:18:36<4:24:31, 59.22s/it]Run 733/1000: keff=1.01108 ± 0.00069 | CR=206/248 | Run Time=60.982287883758545
Simulating:  73%|███████▎  | 733/1000 [12:19:37<4:25:53, 59.75s/it]Run 734/1000: keff=0.89685 ± 0.00079 | CR=34/248 | Run Time=62.129284381866455
Simulating:  73%|███████▎  | 734/1000 [12:20:39<4:28:03, 60.46s/it]Run 735/1000: keff=1.18488 ± 0.00084 | CR=242/248 | Run Time=59.749406576156616
Simulating:  74%|███████▎  | 735/1000 [12:21:39<4:26:06, 60.25s/it]Run 736/1000: keff=1.02862 ± 0.00076 | CR=166/248 | Run Time=62.880064487457275
Simulating:  74%|███████▎  | 736/1000 [12:22:42<4:28:34, 61.04s/it]Run 737/1000: keff=1.12755 ± 0.00080 | CR=113/248 | Run Time=61.20127534866333
Simulating:  74%|███████▎  | 737/1000 [12:23:43<4:27:46, 61.09s/it]Run 738/1000: keff=1.02167 ± 0.00070 | CR=202/248 | Run Time=62.14505887031555
Simulating:  74%|███████▍  | 738/1000 [12:24:45<4:28:08, 61.41s/it]Run 739/1000: keff=1.05550 ± 0.00069 | CR=248/248 | Run Time=58.80560255050659
Simulating:  74%|███████▍  | 739/1000 [12:25:44<4:23:43, 60.63s/it]Run 740/1000: keff=0.88881 ± 0.00077 | CR=18/248 | Run Time=57.66222858428955
Simulating:  74%|███████▍  | 740/1000 [12:26:42<4:18:51, 59.74s/it]Run 741/1000: keff=1.16948 ± 0.00084 | CR=121/248 | Run Time=57.204283237457275
Simulating:  74%|███████▍  | 741/1000 [12:27:39<4:14:35, 58.98s/it]Run 742/1000: keff=1.13583 ± 0.00076 | CR=198/248 | Run Time=60.394009828567505
Simulating:  74%|███████▍  | 742/1000 [12:28:39<4:15:25, 59.40s/it]Run 743/1000: keff=1.00413 ± 0.00076 | CR=149/248 | Run Time=61.133652687072754
Simulating:  74%|███████▍  | 743/1000 [12:29:41<4:16:39, 59.92s/it]Run 744/1000: keff=1.08244 ± 0.00081 | CR=234/248 | Run Time=62.557971239089966
Simulating:  74%|███████▍  | 744/1000 [12:30:43<4:19:02, 60.71s/it]Run 745/1000: keff=0.99500 ± 0.00076 | CR=136/248 | Run Time=61.19151830673218
Simulating:  74%|███████▍  | 745/1000 [12:31:44<4:18:38, 60.86s/it]Run 746/1000: keff=0.99855 ± 0.00069 | CR=169/248 | Run Time=60.71292424201965
Simulating:  75%|███████▍  | 746/1000 [12:32:45<4:17:26, 60.81s/it]Run 747/1000: keff=1.12342 ± 0.00074 | CR=239/248 | Run Time=62.43462634086609
Simulating:  75%|███████▍  | 747/1000 [12:33:47<4:18:28, 61.30s/it]Run 748/1000: keff=1.09047 ± 0.00070 | CR=247/248 | Run Time=61.88668251037598
Simulating:  75%|███████▍  | 748/1000 [12:34:49<4:18:12, 61.48s/it]Run 749/1000: keff=1.00592 ± 0.00074 | CR=222/248 | Run Time=60.801450967788696
Simulating:  75%|███████▍  | 749/1000 [12:35:50<4:16:19, 61.27s/it]Run 750/1000: keff=1.08035 ± 0.00074 | CR=179/248 | Run Time=60.672778367996216
Simulating:  75%|███████▌  | 750/1000 [12:36:51<4:14:33, 61.09s/it]Run 751/1000: keff=1.01190 ± 0.00069 | CR=200/248 | Run Time=57.561237812042236
Simulating:  75%|███████▌  | 751/1000 [12:37:48<4:09:08, 60.03s/it]Run 752/1000: keff=1.08641 ± 0.00082 | CR=182/248 | Run Time=62.71291923522949
Simulating:  75%|███████▌  | 752/1000 [12:38:51<4:11:27, 60.84s/it]Run 753/1000: keff=1.04805 ± 0.00082 | CR=124/248 | Run Time=62.46726179122925
Simulating:  75%|███████▌  | 753/1000 [12:39:54<4:12:27, 61.33s/it]Run 754/1000: keff=1.03377 ± 0.00063 | CR=167/248 | Run Time=59.32131814956665
Simulating:  75%|███████▌  | 754/1000 [12:40:53<4:08:58, 60.73s/it]Run 755/1000: keff=1.01528 ± 0.00073 | CR=85/248 | Run Time=58.03250813484192
Simulating:  76%|███████▌  | 755/1000 [12:41:51<4:04:39, 59.92s/it]Run 756/1000: keff=1.13918 ± 0.00080 | CR=138/248 | Run Time=60.16188716888428
Simulating:  76%|███████▌  | 756/1000 [12:42:51<4:03:57, 59.99s/it]Run 757/1000: keff=1.03472 ± 0.00074 | CR=141/248 | Run Time=60.826629877090454
Simulating:  76%|███████▌  | 757/1000 [12:43:52<4:03:58, 60.24s/it]Run 758/1000: keff=0.94479 ± 0.00073 | CR=58/248 | Run Time=58.14943075180054
Simulating:  76%|███████▌  | 758/1000 [12:44:50<4:00:26, 59.61s/it]Run 759/1000: keff=0.98459 ± 0.00071 | CR=108/248 | Run Time=59.732158184051514
Simulating:  76%|███████▌  | 759/1000 [12:45:50<3:59:35, 59.65s/it]Run 760/1000: keff=0.87396 ± 0.00069 | CR=20/248 | Run Time=60.35472869873047
Simulating:  76%|███████▌  | 760/1000 [12:46:50<3:59:26, 59.86s/it]Run 761/1000: keff=1.12745 ± 0.00082 | CR=202/248 | Run Time=64.08642888069153
Simulating:  76%|███████▌  | 761/1000 [12:47:54<4:03:29, 61.13s/it]Run 762/1000: keff=0.95066 ± 0.00082 | CR=12/248 | Run Time=61.830220460891724
Simulating:  76%|███████▌  | 762/1000 [12:48:56<4:03:18, 61.34s/it]Run 763/1000: keff=0.87302 ± 0.00063 | CR=18/248 | Run Time=61.83534026145935
Simulating:  76%|███████▋  | 763/1000 [12:49:58<4:02:52, 61.49s/it]Run 764/1000: keff=0.95489 ± 0.00068 | CR=16/248 | Run Time=62.27242374420166
Simulating:  76%|███████▋  | 764/1000 [12:51:00<4:02:46, 61.72s/it]Run 765/1000: keff=1.09993 ± 0.00079 | CR=158/248 | Run Time=59.76221990585327
Simulating:  76%|███████▋  | 765/1000 [12:52:00<3:59:26, 61.14s/it]Run 766/1000: keff=0.91926 ± 0.00067 | CR=3/248 | Run Time=60.67461895942688
Simulating:  77%|███████▋  | 766/1000 [12:53:01<3:57:53, 61.00s/it]Run 767/1000: keff=1.07608 ± 0.00082 | CR=102/248 | Run Time=60.67115926742554
Simulating:  77%|███████▋  | 767/1000 [12:54:01<3:56:29, 60.90s/it]Run 768/1000: keff=1.00725 ± 0.00074 | CR=82/248 | Run Time=61.399043798446655
Simulating:  77%|███████▋  | 768/1000 [12:55:03<3:56:03, 61.05s/it]Run 769/1000: keff=1.01167 ± 0.00078 | CR=70/248 | Run Time=63.18931174278259
Simulating:  77%|███████▋  | 769/1000 [12:56:06<3:57:30, 61.69s/it]Run 770/1000: keff=1.12401 ± 0.00078 | CR=195/248 | Run Time=63.95500445365906
Simulating:  77%|███████▋  | 770/1000 [12:57:10<3:59:05, 62.37s/it]Run 771/1000: keff=0.95539 ± 0.00076 | CR=51/248 | Run Time=62.58873748779297
Simulating:  77%|███████▋  | 771/1000 [12:58:12<3:58:17, 62.44s/it]Run 772/1000: keff=1.00244 ± 0.00074 | CR=217/248 | Run Time=62.2933464050293
Simulating:  77%|███████▋  | 772/1000 [12:59:15<3:57:05, 62.39s/it]Run 773/1000: keff=0.99961 ± 0.00076 | CR=43/248 | Run Time=60.33943200111389
Simulating:  77%|███████▋  | 773/1000 [13:00:15<3:53:43, 61.78s/it]Run 774/1000: keff=1.01334 ± 0.00062 | CR=102/248 | Run Time=62.09836769104004
Simulating:  77%|███████▋  | 774/1000 [13:01:17<3:53:03, 61.87s/it]Run 775/1000: keff=0.95342 ± 0.00079 | CR=44/248 | Run Time=57.59007716178894
Simulating:  78%|███████▊  | 775/1000 [13:02:15<3:47:12, 60.59s/it]Run 776/1000: keff=0.99517 ± 0.00080 | CR=177/248 | Run Time=58.065330266952515
Simulating:  78%|███████▊  | 776/1000 [13:03:13<3:43:22, 59.83s/it]Run 777/1000: keff=1.14967 ± 0.00082 | CR=127/248 | Run Time=61.06633734703064
Simulating:  78%|███████▊  | 777/1000 [13:04:14<3:43:45, 60.20s/it]Run 778/1000: keff=1.01343 ± 0.00069 | CR=94/248 | Run Time=61.26627469062805
Simulating:  78%|███████▊  | 778/1000 [13:05:15<3:43:55, 60.52s/it]Run 779/1000: keff=1.01910 ± 0.00078 | CR=184/248 | Run Time=59.769469022750854
Simulating:  78%|███████▊  | 779/1000 [13:06:15<3:42:05, 60.30s/it]Run 780/1000: keff=0.99335 ± 0.00075 | CR=38/248 | Run Time=60.81748175621033
Simulating:  78%|███████▊  | 780/1000 [13:07:16<3:41:39, 60.45s/it]Run 781/1000: keff=0.86213 ± 0.00069 | CR=15/248 | Run Time=60.173524141311646
Simulating:  78%|███████▊  | 781/1000 [13:08:16<3:40:20, 60.37s/it]Run 782/1000: keff=0.98310 ± 0.00077 | CR=70/248 | Run Time=60.02924633026123
Simulating:  78%|███████▊  | 782/1000 [13:09:16<3:38:58, 60.27s/it]Run 783/1000: keff=1.07128 ± 0.00079 | CR=192/248 | Run Time=58.65055584907532
Simulating:  78%|███████▊  | 783/1000 [13:10:15<3:36:12, 59.78s/it]Run 784/1000: keff=0.98975 ± 0.00078 | CR=96/248 | Run Time=58.307111978530884
Simulating:  78%|███████▊  | 784/1000 [13:11:13<3:33:37, 59.34s/it]Run 785/1000: keff=1.11214 ± 0.00079 | CR=196/248 | Run Time=61.4126832485199
Simulating:  78%|███████▊  | 785/1000 [13:12:14<3:34:51, 59.96s/it]Run 786/1000: keff=1.11175 ± 0.00070 | CR=192/248 | Run Time=59.9011709690094
Simulating:  79%|███████▊  | 786/1000 [13:13:14<3:33:47, 59.94s/it]Run 787/1000: keff=1.00338 ± 0.00074 | CR=1/248 | Run Time=59.10044598579407
Simulating:  79%|███████▊  | 787/1000 [13:14:13<3:31:54, 59.69s/it]Run 788/1000: keff=0.96520 ± 0.00072 | CR=119/248 | Run Time=60.55638003349304
Simulating:  79%|███████▉  | 788/1000 [13:15:14<3:31:49, 59.95s/it]Run 789/1000: keff=1.05307 ± 0.00078 | CR=172/248 | Run Time=59.930649518966675
Simulating:  79%|███████▉  | 789/1000 [13:16:14<3:30:48, 59.94s/it]Run 790/1000: keff=1.00735 ± 0.00069 | CR=101/248 | Run Time=59.15893888473511
Simulating:  79%|███████▉  | 790/1000 [13:17:13<3:28:58, 59.71s/it]Run 791/1000: keff=0.92897 ± 0.00076 | CR=34/248 | Run Time=59.53263878822327
Simulating:  79%|███████▉  | 791/1000 [13:18:13<3:27:48, 59.66s/it]Run 792/1000: keff=0.93160 ± 0.00073 | CR=19/248 | Run Time=58.73370337486267
Simulating:  79%|███████▉  | 792/1000 [13:19:11<3:25:50, 59.38s/it]Run 793/1000: keff=0.91071 ± 0.00067 | CR=19/248 | Run Time=58.116992235183716
Simulating:  79%|███████▉  | 793/1000 [13:20:09<3:23:33, 59.00s/it]Run 794/1000: keff=1.00174 ± 0.00072 | CR=139/248 | Run Time=61.50070834159851
Simulating:  79%|███████▉  | 794/1000 [13:21:11<3:25:08, 59.75s/it]Run 795/1000: keff=1.03501 ± 0.00075 | CR=86/248 | Run Time=61.199244022369385
Simulating:  80%|███████▉  | 795/1000 [13:22:12<3:25:38, 60.19s/it]Run 796/1000: keff=0.99895 ± 0.00068 | CR=166/248 | Run Time=58.83049821853638
Simulating:  80%|███████▉  | 796/1000 [13:23:11<3:23:14, 59.78s/it]Run 797/1000: keff=0.98638 ± 0.00080 | CR=122/248 | Run Time=57.71416425704956
Simulating:  80%|███████▉  | 797/1000 [13:24:09<3:20:09, 59.16s/it]Run 798/1000: keff=1.02949 ± 0.00082 | CR=234/248 | Run Time=58.44060802459717
Simulating:  80%|███████▉  | 798/1000 [13:25:07<3:18:26, 58.94s/it]Run 799/1000: keff=1.02768 ± 0.00077 | CR=95/248 | Run Time=60.3981773853302
Simulating:  80%|███████▉  | 799/1000 [13:26:07<3:18:55, 59.38s/it]Run 800/1000: keff=1.10646 ± 0.00072 | CR=168/248 | Run Time=58.84672713279724
